userID,gameID,prediction
u51933795,g02428379,2.3579997895913767
u56477347,g93023830,2.5519288146488552
u95102047,g79499736,5.939610103899734
u96370487,g70693156,3.1877511313463356
u98955099,g75614032,0.3852889979339522
u49033279,g24982722,7.8466546553415615
u93281562,g48828327,1.2024171916905857
u95935986,g65905047,3.774330951081038
u60034827,g58854798,3.988317174020143
u55442405,g10406824,3.73455200509223
u54258080,g29546269,2.8456890170952565
u47732229,g22641865,3.2029632926774805
u24181782,g60926645,2.3858225244834914
u40271131,g70011042,2.675248628700497
u80016522,g52620301,2.8660286273494147
u32473559,g99526401,4.935466114254701
u55049042,g70742092,6.584618912447922
u01997404,g38617933,3.9965005486397582
u10104854,g96340072,4.379348999499579
u05474386,g02141122,5.551169053254743
u79483995,g00602342,3.912082220545152
u31760825,g85605126,4.191737492686751
u17531001,g79735883,5.33339263676387
u34606283,g91479688,7.373817322139814
u28629898,g92794719,1.7097491907242657
u92200186,g57372101,2.187677603480461
u86457822,g63989484,4.157610878549553
u75167407,g39845845,5.167726729391019
u92370030,g93969631,4.1302448981734665
u78884289,g18111735,4.98237118571852
u67983089,g18980112,2.9466200654152925
u18606364,g76745472,3.2114186851981326
u30069220,g73199890,6.168094510462913
u85476507,g67139666,4.292417535768544
u40495579,g17604638,7.932833226534028
u28781652,g10399772,3.45981446027646
u53134535,g48512616,2.888609577122101
u33746699,g01231672,2.8397671563766447
u58504548,g31190276,3.5782179872716533
u18453774,g49157768,3.728061606555126
u90210178,g59735885,5.093321300260861
u52236731,g10773791,7.694986041809121
u94198107,g22244120,4.610280014057431
u98443157,g10932727,5.014264513243968
u55730078,g29741733,3.4447037423241724
u55473341,g64348065,3.443922811206868
u75791008,g98727077,2.6155549725705223
u48496466,g45468788,2.8901089404107934
u92729375,g83934429,3.9299647767268513
u18206371,g47446961,4.251767786684996
u80985919,g29657740,4.636329054547912
u40251545,g34011586,2.757937163618208
u89963265,g29808295,4.519361542269902
u85638623,g66197269,1.390031368481213
u27470851,g84129057,2.014806526579617
u75519304,g05843073,5.339344845577271
u20899705,g47669117,2.955573319902393
u99077364,g43409822,4.639514144236545
u47228590,g16653801,3.286387795319313
u71367785,g42154675,2.744133097665505
u11862488,g05594944,2.0836053143101005
u13620759,g64596037,3.800701297239767
u18820716,g28397260,2.5717138567537523
u92952302,g60489606,2.6876819913469716
u97815977,g25170902,3.5786847153865127
u61392307,g17361564,3.698612443553902
u59031462,g00795234,4.435951073737479
u45118952,g16087475,4.048664855772319
u91943559,g47086763,1.7316960413791822
u47600384,g46554909,1.4526993002086588
u18236937,g43928104,3.8215686837557032
u13041533,g14120436,3.5954235410347968
u94408928,g46300937,4.462369603139436
u44585980,g89237308,2.340208283614168
u25018188,g92017077,4.105116554311542
u53201370,g31190276,3.237585088397925
u04057529,g33165761,5.143688023301566
u35797255,g99758692,2.8424989914744705
u36078563,g37683422,3.3848762999241093
u94536227,g55646573,3.3502714692124735
u95116230,g14512041,2.332745295856674
u92204392,g54703242,4.438448804007193
u97542469,g22284227,4.418695285855891
u54173124,g16073667,4.003204229484933
u92729375,g18049686,4.441473499748437
u74161217,g67139666,4.262184983996827
u39566284,g43692578,4.019063094934634
u24256911,g78139956,2.962211789071449
u52959535,g82880743,3.2264879058569322
u42896872,g73084431,2.7001407455410154
u01564193,g51770536,4.737076794511413
u51491029,g77806076,6.5087300033533495
u51310611,g01668008,2.303014452563449
u77827699,g68808834,5.141444205275118
u97040079,g90581288,5.646527904800036
u26892098,g51283481,6.441146549404169
u82706763,g93679103,2.730509258496966
u54307959,g66678119,2.9410863229603748
u08726040,g26104453,3.6286686822720124
u76241191,g75228197,6.588441138164024
u44742433,g73199890,6.005596665701895
u95113472,g70132690,2.993510393786089
u58254457,g99830215,1.8233405478862175
u35526061,g96083451,3.3942336171134073
u49157881,g67071738,6.175071682585778
u91943745,g47810653,4.35055580811088
u04109297,g34216483,2.250585427657806
u57228730,g39879078,3.2828623660737897
u95213459,g56595409,3.1397358871427237
u65302517,g24982722,7.222863200076077
u56506625,g69849525,2.9338541437076393
u74109015,g28740995,6.511414097554701
u87907690,g34836849,5.169774396979575
u06881037,g29657740,4.1224795947048225
u33197553,g57441983,2.7007269594633607
u37887653,g97784906,4.1297621700104745
u41605687,g73481194,3.9409371610269526
u63242826,g28303713,5.203925070830333
u78816515,g74035719,2.1084095894424397
u61457662,g24479985,4.980372902364202
u04594973,g40110970,4.3680802724339145
u70061826,g22771657,1.7776446151516847
u47635634,g74119615,1.2525473538226297
u02151697,g33776814,5.117092993677874
u04893836,g41141819,2.8713364274731843
u66610671,g21097782,5.19457469837109
u70077306,g74105866,3.4024775484543452
u70773173,g06565154,2.457643319398823
u88248998,g36060349,2.5636539923893027
u38477510,g37422652,5.534400645781377
u49511263,g50545830,4.128564074448214
u73059899,g37493591,3.1534837626113736
u83279696,g53789074,4.351330329916061
u44872394,g29752784,3.9242352546509527
u56796374,g00558775,3.2113113104522126
u62708499,g29503391,5.365751334314751
u34999115,g79819183,4.946782125661704
u24486467,g87795702,4.393969091598633
u77655643,g29881964,2.621977694983671
u97524202,g24479985,5.366222204450419
u03604519,g87968210,2.8012274540365314
u78369854,g03136155,5.727052423395884
u71043888,g26556480,2.4498807546033468
u29320534,g32757860,3.105094854158531
u99215978,g88837385,2.3000621194743385
u38806538,g46862476,3.371600622992064
u39796895,g06177547,4.866253796969145
u12466568,g23217565,2.684923694595323
u07755492,g08001721,3.182220326873116
u42363060,g29741733,3.456856821894803
u57363397,g13921453,1.7293513431514684
u92200186,g44025476,2.4990939586999663
u21948758,g32136079,2.256261210483512
u19579691,g23131507,3.24069758899406
u52373613,g86565202,1.4853404223787605
u37294872,g22136822,3.2438083798851407
u71268916,g89554109,4.889870656508016
u81952658,g70742092,6.67607318132735
u31357464,g74380807,3.742423852599206
u60146455,g55579607,4.094260501353599
u29321637,g60355697,3.4604156914808684
u24130492,g15881340,4.381800881288423
u61984333,g57032458,2.4133107288088684
u44999502,g91879395,2.6395422900367342
u98099382,g57431639,2.8198753984282456
u18633205,g57032458,2.4708241179526462
u11949707,g79499736,5.718322941498567
u25659534,g11225866,2.4261547051724497
u82039751,g33211163,4.681755137204315
u51641312,g71471611,4.410091400100079
u85898544,g24283850,2.9488478638183286
u49272655,g01660600,4.35374386450519
u13091101,g92782480,5.02486445765858
u68722473,g51753734,3.113143874601497
u11594017,g04226156,0.7243932947486792
u55442554,g97931337,4.713213291983012
u61230352,g15881340,4.616977843766188
u76821673,g02532016,4.460371498537563
u35306726,g99496555,2.7881882602123933
u67084531,g79027240,3.1190564507873
u48290481,g79841629,2.8107172517703076
u50134414,g99934462,4.128195382245372
u09697136,g08982787,1.4223242140796537
u76927802,g09569977,3.7900216832466596
u65571103,g28652141,4.682465375445428
u53217558,g04615400,4.006271565088003
u25752703,g31712310,4.492477585497678
u25752703,g62819767,2.746905112852699
u18139917,g41031307,4.975621319543711
u98861580,g89769852,2.78925847271213
u70972073,g75228197,6.3816363796709865
u18969273,g33598656,3.7224459619481087
u96497772,g92594366,4.438469351742809
u11882275,g66197269,1.5321461592539858
u82636912,g91479688,7.6333771632223515
u38148878,g06045292,3.34844725936289
u83707320,g39534254,4.758522482398608
u70756776,g75450500,2.923599207003006
u12266561,g03420056,3.8345791169640147
u16063061,g90427081,1.7667098641793402
u53615716,g99216201,2.01597696507159
u63720594,g04615400,3.8606314158757233
u24733610,g90538928,3.309660224078929
u58835174,g17074600,2.5263518388814044
u28779417,g78278951,4.417554387543969
u50190344,g05551150,4.449417267074164
u42215092,g53461537,4.568355311743796
u61312468,g00125299,2.816545953147247
u98937173,g53461537,3.8799294306547436
u33109625,g61264440,4.06441831311399
u82067921,g43692578,4.028009233636871
u34999115,g19856409,3.829585317902852
u83845547,g89809648,4.202492328284984
u42908769,g43642048,1.8531244355817802
u76320021,g41467284,3.3019098450113358
u63310351,g15339821,2.5856021189071643
u16209840,g39070083,3.2304107079689506
u78081211,g78336897,4.161147777815217
u19247806,g89809648,4.453264756219701
u55129513,g67585399,2.0227893796987875
u79983162,g54619657,1.9584728805178
u74896566,g14257535,1.579651624877162
u12979095,g70836954,3.6860557152763174
u04938777,g54327129,3.3060803196466177
u34175557,g90301006,2.362129114782426
u28326815,g81980904,2.900785074162649
u02056462,g16586637,5.684228326698824
u05576655,g91363723,4.5937613301429625
u70169590,g49488346,2.8984784782776223
u01605402,g67274965,4.604338694308536
u07583525,g08352025,2.927849514936163
u96226018,g17074600,2.500350790444924
u79594249,g04443491,3.2995647583480463
u34174227,g33072745,2.0986627838932463
u29293477,g47087082,1.0423239130991657
u05878553,g57500715,4.204390862145442
u72927964,g88534444,3.9238466755925225
u51187922,g53969661,3.880986067485215
u82248397,g02903254,3.423593076804045
u31393471,g16903439,3.5141337013892167
u38345569,g47915473,2.8787878894485166
u74404903,g15155726,1.9216213008344893
u94825564,g24555799,3.5749319572262745
u31835890,g40110970,4.741656457977793
u45992512,g28740995,6.4736574893151655
u29758621,g88509571,1.9148478715449815
u63726310,g46446145,5.158756558166451
u28677421,g10876271,5.853974579498712
u87010980,g05152528,3.848355134256293
u30347378,g42196858,2.565038519485329
u80489690,g70623472,1.741051066625652
u49035063,g89492775,5.496812641329172
u23456978,g75228197,6.471496796866376
u36078563,g36879809,1.2932530871650874
u21068518,g40110970,4.909353721516199
u14312444,g96003471,3.496549161813584
u84517410,g14512041,2.5152660887157734
u86267976,g59132435,1.9144180393945716
u97771141,g34491894,3.512176472001628
u42003455,g33997812,2.871221256414056
u35226120,g05342501,3.647899444807953
u70076452,g91024164,3.665166095499124
u92142028,g01873417,4.43492051576484
u98382527,g71128208,5.90226462030766
u97815977,g57734956,4.930500806984202
u53954956,g15881340,4.8180784407775965
u91574806,g46446145,4.770302006759406
u51310611,g71581383,2.4140042632350136
u30403615,g03128638,3.51418503910369
u15711346,g79613605,2.040367583833313
u73309412,g16967024,3.050253021935744
u18042527,g09670581,5.8140143395649995
u92142028,g83934429,3.2372423270599717
u33062891,g41896919,2.675603531238402
u63148409,g06097413,3.911967488966024
u67890036,g24809309,3.614088935955724
u86904849,g52947714,4.3487504478919385
u29033935,g90154665,4.400615032726139
u72559347,g48118089,2.0422578947184196
u12695777,g17702591,4.028893985399689
u41481480,g39422502,5.280697815110834
u12000439,g24805497,3.2776429045148547
u21580905,g40499587,6.402107284450635
u19161130,g66086214,3.73389827526306
u70553783,g95765068,3.5619466687145644
u68516306,g77565012,4.059990075661088
u92570404,g15360200,3.06997165401679
u11594017,g19242120,0.8234414232511443
u29258017,g00657913,2.8336576442262054
u58591954,g70693156,3.3432606221117216
u91005202,g76463699,2.2635124617934386
u17722275,g62022399,4.157271090464807
u80419149,g28403640,5.265497126853176
u60658823,g67274965,5.040565054430896
u81674436,g73084431,2.589604723778799
u42519625,g37045588,1.9929367056281668
u74840413,g29503391,4.720518580974581
u70628300,g15881340,4.648302268268082
u67343366,g38414526,2.5759775062551054
u14379179,g82465493,2.798262939876682
u57606095,g29714557,2.435031715324304
u15706441,g89997386,4.515367235694007
u49569747,g24194110,3.1831262625846195
u79152764,g23109078,3.3650840983199632
u71893061,g24982722,7.480537083536697
u91022469,g58854798,3.9753538269098585
u17751563,g95481777,2.433348145880544
u96019728,g47087082,1.7282077587496967
u17716601,g40381945,2.2537302406206
u76337229,g61264440,4.294611140140525
u40386210,g06849398,0.9960325660531861
u41580859,g28457917,3.2863782000660406
u19120412,g86565202,1.3752166380671829
u28772315,g74343362,2.0756808346374274
u91915515,g90154665,4.561286420930205
u62939901,g25962198,3.7966264905468745
u44042145,g89492775,5.652163443780109
u44095087,g78674402,1.886079467944342
u47819715,g82668863,3.3781280579466975
u65998850,g52626909,4.2107020662459025
u25871747,g72581090,1.5376752586135742
u97673983,g29566013,2.8832815336150994
u09703080,g18932527,3.922683714770812
u30516690,g22832209,2.647736428304355
u65289967,g68135850,1.8037552466071074
u02707450,g12946119,5.126811870829673
u10798467,g52947714,3.1898050794651125
u64719793,g56621675,3.2589202768713856
u16929621,g53680339,2.4042570490410813
u40851939,g19242120,2.8128706300277266
u61755488,g92010786,2.75631343633017
u13941749,g97650885,3.1116595186662517
u82650525,g82874353,1.9276710840436428
u54325093,g46446145,5.146891165383739
u27508534,g22832209,3.2619936377212455
u76594975,g56115255,2.115756836498936
u93652398,g05463839,6.705398190547715
u62054025,g26556480,3.053855969740887
u17716601,g78139956,3.4741762459138825
u64359437,g12540365,2.750914645115658
u41263957,g14525638,4.16150269046668
u14114845,g61214579,3.909448244607277
u90784003,g37670161,4.422205460709409
u82248021,g05433554,3.3916159769925582
u12591303,g03916495,4.807559494376854
u31609337,g73199890,6.2167298168370255
u98179594,g07599128,4.99886683694207
u64190663,g88529278,6.470277168845803
u92224621,g03600372,3.897684531980028
u89880081,g00087199,1.8171808741846798
u18417633,g67646663,1.851177418744162
u99292068,g22832209,3.2156979185639725
u75214434,g32560983,1.187108348167352
u22712468,g12460730,3.0374799428951147
u55351001,g10385772,1.5147280052974734
u05576561,g35870742,0.9993042721817438
u21261196,g71312034,3.403895036013141
u78884289,g76822730,3.7800822735513173
u70645303,g46602286,3.35072182125722
u52654221,g62481736,4.331331963347801
u40160016,g18295757,3.0887859215115174
u59951009,g27996569,2.508756467794163
u13077088,g10440938,2.744500756096026
u06375014,g51093074,4.026458120464136
u36160414,g69213131,2.9752900668460804
u67914161,g33333072,2.221629205410184
u39855963,g61264440,4.389324874996337
u66739634,g51914061,2.7366779609442924
u51641312,g33646816,3.491461772382092
u55218510,g81578921,2.295875979898805
u49423423,g08511321,2.57244849742759
u93715150,g88311123,2.9645807141551765
u01444171,g96003471,3.22000779196033
u54308430,g76846965,3.3036702610061
u48819144,g85442587,5.179884535808064
u90162910,g40110970,4.762409757757096
u53543007,g03136155,5.784263841418911
u57877998,g97784906,4.205245803132783
u63577652,g61557790,3.2540678862699224
u10804509,g74942396,3.84178270294737
u69692238,g97784906,4.69050535845855
u11105542,g84770347,2.821413776240232
u90492640,g00777759,4.93069979513702
u75222565,g96187396,3.828569895865508
u32516066,g51234623,3.0102251737890384
u31155517,g57992239,3.2561012381512686
u11242151,g46932837,1.3393280348023848
u28055749,g15360200,3.396855625926731
u69738495,g29741733,3.6449030085664287
u19056561,g73809315,1.6390835531291263
u13779708,g14542017,2.8959088127975776
u82769036,g10053132,2.9724025115106625
u55063671,g65721445,6.176393735779182
u61230352,g34836849,5.322369647309444
u98627270,g01660600,3.8904941467068417
u30516690,g29567022,3.7908187082333757
u46692057,g73199890,6.5859087351621435
u63229947,g53666531,4.742909648787806
u22054233,g14120436,4.283040027118892
u82875792,g82142560,2.3055131757322993
u61150089,g92017077,3.836475059854768
u59268285,g92240232,2.3109930769126485
u74682775,g89809648,4.532228523918819
u38419315,g16967024,2.9400606386836396
u14702336,g59682009,4.145816741673406
u29378109,g82668863,4.2989718103672665
u31351102,g87889911,2.1738943354423284
u70503952,g31948580,3.4434916651882816
u60850058,g15547870,7.159302230498583
u62637431,g19425343,5.1961774715645115
u78034626,g77859458,6.6740560710812975
u98234762,g39366834,1.3449432891996354
u50217389,g74343362,1.9606045783311128
u08355821,g82716620,3.5926347513260746
u03150358,g91479688,7.74719510877004
u18846881,g96870434,2.7290981431951606
